HPO,def,gene,t_start,t_end,pval,no_freq,OR,CI_lower,CI_upper,PPV
HP:0002099,Asthma,SCN1A,0.166666666666667,2.41666666333333,1.8621872049244e-4,0.407189045264359,0.15060638760489,0.029366045723909,0.486209112161617,4.6685340802987e-4
HP:0002311,Incoordination,SCN1A,0.666666666666667,1.33333333,1.8624842610417e-4,0.0447617519653457,9.14592933947772,2.86817216136442,25.4422158905243,0.0106382978723404
HP:0001944,Dehydration,SCN1A,0.333333333333333,3.99999999666667,1.8638247033719e-4,0.408689007750246,0.149673961096375,0.0291911054998012,0.483169218378279,4.0048057669203e-4
HP:0011153,Focal motor seizure,SCN1A,0.833333333333333,4.99999999666667,1.8638824603399e-4,0.0131313653518069,16.7007874015748,4.08015916833184,51.0814342361355,0.0155038759689922
HP:0033151,Abnormal pharynx morphology,SCN1A,0.333333333333333,4.24999999666667,1.8639974437461e-4,0.408277703604806,0.149928959653594,0.0292420186786722,0.483986700644117,3.9225941422594e-4
HP:0000600,Abnormality of the pharynx,SCN1A,0.416666666666667,4.16666666333333,1.8640157418929e-4,0.407906074967686,0.150159802591443,0.0292878973322902,0.48473483908748,3.9593506664907e-4
HP:0033151,Abnormal pharynx morphology,SCN1A,0.416666666666667,4.33333333,1.864101971921e-4,0.408339094825294,0.149890865976233,0.0292344737694095,0.483862394327363,3.9057414399166e-4
HP:0001944,Dehydration,SCN1A,0.333333333333333,3.91666666333333,1.8644267434657e-4,0.407484635645303,0.150422095712176,0.0293399794861859,0.485587484843281,4.0382285637367e-4
HP:0001944,Dehydration,SCN1A,0.416666666666667,4.49999999666667,1.8644563512904e-4,0.407979813909478,0.150113965050718,0.0292789761775101,0.484579605174174,3.8639876352395e-4
HP:0000600,Abnormality of the pharynx,SCN1A,0.333333333333333,4.08333333,1.8644727655355e-4,0.407579859231186,0.150362783539155,0.0293282791364671,0.485391886177793,3.9835347231443e-4
HP:0001944,Dehydration,SCN1A,0.416666666666667,4.58333333,1.8646232072753e-4,0.408539772133375,0.149766424194836,0.0292098627051676,0.483455155575973,3.8363171355498e-4
HP:0001944,Dehydration,SCN1A,0.333333333333333,4.16666666333333,1.8650334960779e-4,0.409081139172488,0.149431326632756,0.0291430027096641,0.48237985005646,3.9390756302521e-4
HP:0001944,Dehydration,SCN1A,0.333333333333333,4.08333333,1.865225924405e-4,0.409204114780725,0.149355330273471,0.0291278360796582,0.482136202170687,3.9677291363576e-4
HP:0000600,Abnormality of the pharynx,SCN1A,0.333333333333333,4.16666666333333,1.865357629049e-4,0.409188608275121,0.149364910453506,0.0291298040463471,0.482164938423086,3.9380414807036e-4
HP:0001944,Dehydration,SCN1A,0.416666666666667,4.74999999666667,1.8656975819416e-4,0.408992248062016,0.149486287940185,0.0291542516211867,0.482546199243904,3.7893141341417e-4
HP:0011947,Respiratory tract infection,SCN1A,0.0833333333333333,2.16666666333333,1.8658848810825e-4,0.501797033261452,0.220630579791929,0.0744458326925509,0.545950210148903,7.8074170461938e-4
HP:0000600,Abnormality of the pharynx,SCN1A,0.416666666666667,4.24999999666667,1.8662437440765e-4,0.4094096237221,0.149228431933857,0.0291027220718587,0.48172193998869,3.9205436487192e-4
HP:0001944,Dehydration,SCN1A,0.416666666666667,4.41666666333333,1.8663155091444e-4,0.407135306553911,0.150639920854839,0.0293745069646846,0.486255345812511,3.893070334804e-4
HP:0001944,Dehydration,SCN1A,0.5,5.08333333,1.8663684946897e-4,0.408196388719821,0.155335842090315,0.030208523059122,0.50318720057601,3.7262451869333e-4
HP:0001944,Dehydration,SCN1A,0.416666666666667,4.66666666333333,1.86646711195e-4,0.409284674568517,0.149305570763456,0.0291182894644334,0.481963131335311,3.8090401218892e-4
HP:0032794,Myoclonic seizure,SCN1A,0.0833333333333333,4.74999999666667,1.8665985272717e-4,0.0339139344262295,6.8760287529951,2.53258153177672,16.1168811249452,0.0104633781763827
HP:0033151,Abnormal pharynx morphology,SCN1A,0.416666666666667,4.24999999666667,1.8666064126355e-4,0.407001016967296,0.150723757006294,0.0293912985545901,0.486576538780425,3.9437360326015e-4
HP:0033151,Abnormal pharynx morphology,SCN1A,0.333333333333333,4.16666666333333,1.8668326693856e-4,0.406931757119828,0.150767017125268,0.0293999874612123,0.486711407866796,3.9598732840549e-4
HP:0033151,Abnormal pharynx morphology,SCN1A,0.333333333333333,4.33333333,1.8670523965432e-4,0.409551605200318,0.149140835127914,0.0290853958890378,0.481435631466498,0.00038855070586710997
HP:0001944,Dehydration,SCN1A,0.333333333333333,4.33333333,1.8672942860525e-4,0.409604669673653,0.149108112092419,0.0290788973068558,0.481329597569767,3.8850038850038e-4
HP:0002539,Cortical dysplasia,SCN1A,2.91666666666667,4.58333333,1.868513881649e-4,0.0151093690732077,39.110460251046,6.03036418502494,202.737821019808,0.012396694214876
HP:0001944,Dehydration,SCN1A,0.333333333333333,4.24999999666667,1.8685432020659e-4,0.409879839786382,0.148938560035943,0.0290451802340598,0.480781731798657,3.9072675175827e-4
HP:0002012,Abnormality of the abdominal organs,SCN1A,0.166666666666667,0.916666663333333,1.8692467176322e-4,0.521000893655049,0.137907375643225,0.0262316879648453,0.46546524207469,5.1431510372021e-4
HP:0001507,Growth abnormality,SCN1A,0,0.83333333,1.8692710308694e-4,0.520983816403036,0.137916812916813,0.0262332288395553,0.46550810206519,5.2622346956674e-4
HP:0002539,Cortical dysplasia,SCN1A,0.75,3.66666666333333,1.8693278065494e-4,0.0227712626665149,11.2934210526316,3.27757951982829,31.4577716782881,0.0123456790123457
HP:0001944,Dehydration,SCN1A,0.416666666666667,4.24999999666667,1.8693735556871e-4,0.406465771021784,0.151058458129376,0.0294588297196897,0.487634532866554,3.9489272081084e-4
HP:0011468,Facial tics,SCN1A,1.5,2.24999999666667,1.8695418985477e-4,0.00873731679819617,34.0354838709677,5.93761542561142,134.180718158651,0.0236220472440945
HP:0006536,Pulmonary obstruction,SCN1A,0.25,2.33333333,1.8696736174855e-4,0.532469199178645,0.210730296456978,0.0706608655375474,0.52667080618267,7.2254335260115e-4
HP:0006813,Focal hemiclonic seizure,SCN1A,1.41666666666667,4.41666666333333,1.8701697638628e-4,0.00117285674392628,121.659863945578,12.5895387548551,591.157457782599,0.0869565217391304
HP:0000600,Abnormality of the pharynx,SCN1A,0.416666666666667,4.08333333,1.8702813039995e-4,0.406283915780334,0.151172376947629,0.0294817164243059,0.488011140846424,4.0053404539385e-4
HP:0011468,Facial tics,SCN1A,1.66666666666667,2.74999999666667,1.8703620678718e-4,0.0105220829703103,35.2643312101911,5.96092261228976,148.052314884756,0.01875
HP:0001944,Dehydration,SCN1A,0.416666666666667,4.33333333,1.8704263703011e-4,0.406318140722225,0.151150929770717,0.0294775602275392,0.487934343080971,3.9251602773779e-4
HP:0001944,Dehydration,SCN1A,0.416666666666667,4.83333333,1.8704630321491e-4,0.410044206846921,0.148837390255606,0.0290254142089934,0.480442244146152,3.7593984962406e-4
HP:0002538,Abnormality of the cerebral cortex,SCN1A,1.33333333333333,4.24999999666667,1.8706243330898e-4,0.0357604723081248,12.2562893081761,3.32677027383677,38.377691677666,0.0078003120124805
HP:0033151,Abnormal pharynx morphology,SCN1A,0.416666666666667,4.41666666333333,1.8707774963615e-4,0.410200845665962,0.148741052743825,0.0290060699835593,0.480137414833986,3.8639876352395e-4
HP:0002539,Cortical dysplasia,SCN1A,3,4.74999999666667,1.871034791839e-4,0.0151173002132731,39.0896265560166,6.02750708498879,202.618310800748,0.0122950819672131
HP:0002538,Abnormality of the cerebral cortex,SCN1A,1.66666666666667,1.83333333,1.8714592932061e-4,0.0105033844238699,35.3277777777778,5.96123224966789,148.542631041182,0.0217391304347826
HP:0001944,Dehydration,SCN1A,0.333333333333333,4.41666666333333,1.8714757904368e-4,0.410294272756038,0.148683627338002,0.0289946953059756,0.479950121963871,3.8545547989207e-4
HP:0000989,Pruritus,SCN1A,0.25,4.33333333,1.8716580456815e-4,0.339279098078653,0.121714118564743,0.014099434963025,0.477338692807962,3.1191515907673e-4
HP:0000600,Abnormality of the pharynx,SCN1A,0.333333333333333,3.99999999666667,1.8729669445826e-4,0.40590546883528,0.151409773128764,0.0295296466930296,0.488748224782338,4.0322580645161e-4
HP:0011122,Abnormality of skin physiology,SCN1A,0,0.58333333,1.8730855135008e-4,0.62797800855223,0.126945525291829,0.0233759867414259,0.455366385201218,4.861448711716e-4
HP:0011146,Dialeptic seizure,SCN1A,0.166666666666667,3.24999999666667,1.8733294611952e-4,0.119164406486237,4.43506053268765,1.97342630294952,9.54063284400161,0.00577756379393356
HP:0006510,Chronic pulmonary obstruction,SCN1A,0.25,2.33333333,1.8737318809286e-4,0.532276694045175,0.210893309222423,0.0707155592366204,0.527079679392448,7.2280448138778e-4
HP:0032794,Myoclonic seizure,SCN1A,0.166666666666667,5.08333333,1.8739458317809e-4,0.0349906993112463,6.89475574712644,2.53286622188078,16.2264762804615,0.00995732574679943
HP:0002359,Frequent falls,SCN1A,4.16666666666667,4.58333333,1.8740078869527e-4,0.00344481125305009,144.645833333333,12.7129003354314,999.50302931475,0.04
HP:0001944,Dehydration,SCN1A,0.416666666666667,4.08333333,1.8744328605015e-4,0.405741263294986,0.151512915469509,0.029550560304328,0.489100722500666,4.0106951871657e-4
HP:0002539,Cortical dysplasia,SCN1A,0.75,3.74999999666667,1.8746483281824e-4,0.0227863847110709,11.2857515998433,3.27548770208043,31.4350078407397,0.0122549019607843
HP:0001944,Dehydration,SCN1A,0.416666666666667,4.16666666333333,1.8754137036288e-4,0.405644118914261,0.151573974032633,0.0295629819230398,0.489301156754261,3.9814200398142e-4
HP:0033151,Abnormal pharynx morphology,SCN1A,0.416666666666667,4.16666666333333,1.8754137036288e-4,0.405644118914261,0.151573974032633,0.0295629819230398,0.489301156754261,3.9814200398142e-4
HP:0010546,Muscle fibrillation,SCN1A,0.583333333333333,4.74999999666667,1.8757534505322e-4,0.300155763239875,4.02731518611124,1.81978868322916,9.3721019706231,0.00327586206896552
HP:0032794,Myoclonic seizure,SCN1A,0.166666666666667,3.08333333,1.8758644214704e-4,0.0267112833157215,8.40862214708369,2.81533422151567,21.01586413998,0.0130151843817787
HP:0032658,Status epilepticus with prominent motor symptoms,SCN1A,0.666666666666667,4.49999999666667,1.876119506003e-4,0.0105559091873541,16.3015075376884,4.05785122211847,48.3130166019384,0.0197044334975369
HP:0033151,Abnormal pharynx morphology,SCN1A,0.333333333333333,4.08333333,1.8769392055871e-4,0.405468327016784,0.151684539623632,0.0295853156028227,0.489660208022571,4.0042712226374e-4
HP:0011468,Facial tics,SCN1A,1.25,1.74999999666667,1.8792685866412e-4,0.00747339020155507,33.2020202020202,5.91119253060234,125.533382489952,0.0294117647058824
HP:0011032,Abnormality of fluid regulation,SCN1A,0.0833333333333333,2.58333333,1.879475547686e-4,0.501518438177874,0.220876585928489,0.0745307709533748,0.546536124462907,7.4092368486045e-4
HP:0001944,Dehydration,SCN1A,0.416666666666667,3.99999999666667,1.8800469839427e-4,0.405142231947484,0.151889893562535,0.0296268196236292,0.490327810973018,4.049129437171e-4
HP:0032677,Generalized-onset motor seizure,SCN1A,1.08333333333333,1.33333333,1.880277397261e-4,0.023442677269715,18.514330585002,4.13741894305799,66.8654263003231,0.0139372822299652
HP:0002539,Cortical dysplasia,SCN1A,0.833333333333333,2.08333333,1.882059822276e-4,0.0153951419774205,17.0548148148148,4.08421803139832,54.1349497499515,0.0174672489082969
HP:0006813,Focal hemiclonic seizure,SCN1A,1.08333333333333,3.16666666333333,1.8820785013902e-4,0.0010932944606414,121.822222222222,12.5529871472399,595.169668275198,0.1
HP:0011122,Abnormality of skin physiology,SCN1A,0.0833333333333333,1.08333333,1.8821843274534e-4,0.647227372324288,0.218020833333333,0.0829967046640876,0.517357460272246,0.00104058272632674
HP:0001336,Myoclonus,SCN1A,1.25,1.41666666333333,1.8834080057504e-4,0.0500328083989501,13.5620608899297,3.38176161704482,49.7890563906139,0.00813008130081301
HP:0002266,Focal clonic seizure,SCN1A,1.66666666666667,2.66666666333333,1.8835604556804e-4,0.00176044417360688,126.008547008547,12.576167967186,657.972722906555,0.0714285714285714
HP:0002197,Generalized-onset seizure,SCN1A,1,4.41666666333333,1.8841868550028e-4,0.199176865590816,5.36088453869857,2.07112773328665,14.421780020345,0.0032520325203252
HP:0011153,Focal motor seizure,SCN1A,1,2.08333333,1.8855574675342e-4,0.00614895675003454,32.3258426966292,5.88639754137761,117.098180347975,0.0326086956521739
HP:0002099,Asthma,SCN1A,0.166666666666667,2.33333333,1.8876736249149e-4,0.404298874104401,0.152422522915757,0.0296723174468043,0.492108709187986,4.7445832674363e-4
HP:0000600,Abnormality of the pharynx,SCN1A,0.416666666666667,3.99999999666667,1.8877613096585e-4,0.404485776805252,0.152304291457193,0.029710876334705,0.491671449692231,4.0556982560497e-4
HP:0002539,Cortical dysplasia,SCN1A,3,4.66666666333333,1.8879055088412e-4,0.0151630022744503,38.97,6.00888452546652,201.985867543362,0.0123456790123457
HP:0002686,Prenatal maternal abnormality,SCN1A,1,1.99999999666667,1.8879274163107e-4,0.0506498068141904,9.37170596393897,2.87623740660621,27.0456672937033,0.00825309491059147
HP:0002539,Cortical dysplasia,SCN1A,1.58333333333333,4.24999999666667,1.8880590987159e-4,0.0200298438934803,17.7910914300599,4.1083740889855,60.3003441988493,0.0113314447592068
HP:0002133,Status epilepticus,SCN1A,1.41666666666667,5.08333333,1.8881005881782e-4,0.152951222115487,7.12032698634234,2.35701535091219,22.5121167220915,0.0031304347826087
HP:0001269,Hemiparesis,SCN1A,2.5,3.41666666333333,1.8883192117474e-4,0.0213513513513514,45.8354430379747,6.10587601826965,341.229425106875,0.00940438871473354
HP:0002380,Fasciculations,SCN1A,2.91666666666667,3.83333333,1.8889826926522e-4,0.00291367393955821,136.883720930233,12.62354549542,846.263005497173,0.0444444444444444
HP:0010546,Muscle fibrillation,SCN1A,2.16666666666667,2.83333333,1.889673330112e-4,0.10124545200112,22.1924671734623,3.62756579483158,232.326288885633,0.0034435261707989
HP:0032663,Focal motor status epilepticus,SCN1A,0.583333333333333,2.41666666333333,1.8897532942471e-4,0.00398816415798276,31.2177419354839,5.85758134753903,106.666948994583,0.0461538461538462
HP:0012647,Abnormal inflammatory response,SCN1A,0,2.24999999666667,1.8898102301054e-4,0.780566280566281,0.264584646719364,0.124967446771727,0.557653440892945,0.00131730610900708
HP:0012649,Increased inflammatory response,SCN1A,0,2.24999999666667,1.8898102301054e-4,0.780566280566281,0.264584646719364,0.124967446771727,0.557653440892945,0.00131730610900708
HP:0006813,Focal hemiclonic seizure,SCN1A,1.25,3.91666666333333,1.890710784884e-4,0.00103317644357709,120.861111111111,12.5190692794945,585.284393252017,0.1
HP:0006813,Focal hemiclonic seizure,SCN1A,0.916666666666667,2.58333333,1.8913687345124e-4,9.6289639234818e-4,122.062745098039,12.525444017085,600.246090352071,0.117647058823529
HP:0011729,Abnormality of joint mobility,SCN1A,0.25,5.08333333,1.8915690806258e-4,0.338507282164995,0.122134137263659,0.0141490027439821,0.478987454186575,2.9766334275933e-4
HP:0001392,Abnormality of the liver,SCN1A,0.5,2.41666666333333,1.8916793823842e-4,0.49156997243413,0.172383063814989,0.0434568108787139,0.502128702143726,5.2137643378519e-4
HP:0002133,Status epilepticus,SCN1A,2.25,3.99999999666667,1.8919543632175e-4,0.104423449915535,12.8645895745956,3.04612123255119,62.0269424156902,0.00358208955223881
HP:0033151,Abnormal pharynx morphology,SCN1A,0.416666666666667,4.08333333,1.8921502619814e-4,0.404167571087476,0.152505648357347,0.0296908142575096,0.492323568886989,4.0263051939337e-4
HP:0001336,Myoclonus,SCN1A,1.25,1.33333333,1.8922548536263e-4,0.028458364906963,19.5080304311074,4.16333776351809,77.1923747378544,0.0116959064327485
HP:0032677,Generalized-onset motor seizure,SCN1A,0.916666666666667,1.16666666333333,1.8939603582938e-4,0.0215895406846723,18.1274900398406,4.11725637579856,63.2982560463252,0.0156862745098039
HP:0006813,Focal hemiclonic seizure,SCN1A,1.5,4.41666666333333,1.8940599978167e-4,0.00118037209825193,120.884353741497,12.5086683496321,587.335258314615,0.0869565217391304
HP:0006813,Focal hemiclonic seizure,SCN1A,0.916666666666667,3.08333333,1.8946878802034e-4,9.6916833242473e-4,121.272058823529,12.5095225066341,591.203116095089,0.111111111111111
HP:0006813,Focal hemiclonic seizure,SCN1A,1.41666666666667,4.33333333,1.8946948582483e-4,0.00118057117157634,120.863945578231,12.5065394719019,587.234616536538,0.0869565217391304
HP:0002539,Cortical dysplasia,SCN1A,0.75,3.83333333,1.8948852990222e-4,0.0228407879230035,11.2582438898228,3.26768053291782,31.3566125240032,0.0121359223300971
HP:0020219,Motor seizure,SCN1A,0.75,1.66666666333333,1.8950360724398e-4,0.220471858590341,5.10716016251072,2.01706437137882,13.5526455158091,0.00434201736806947
HP:0010546,Muscle fibrillation,SCN1A,1,2.66666666333333,1.8951346170074e-4,0.203480589022758,6.15131578947368,2.17524064993997,18.7248244146662,0.00343428036216047
HP:0032794,Myoclonic seizure,SCN1A,0.666666666666667,2.74999999666667,1.8953263736639e-4,0.0228259521151222,11.2657322654462,3.267990336716,31.3973377206418,0.0134048257372654
HP:0001944,Dehydration,SCN1A,0.416666666666667,3.91666666333333,1.8955727142958e-4,0.403915960840392,0.152665089024115,0.029723105107476,0.492847118948931,4.0832993058391e-4
HP:0002539,Cortical dysplasia,SCN1A,1.16666666666667,3.08333333,1.895574343432e-4,0.0186530411228761,17.5368536853685,4.0956436964606,58.1423262748314,0.0130293159609121
HP:0000600,Abnormality of the pharynx,SCN1A,0.333333333333333,3.91666666333333,1.8963956894704e-4,0.403863037752414,0.152698650674663,0.0297299519193682,0.492955828403763,4.0744261849789e-4
HP:0020219,Motor seizure,SCN1A,0.666666666666667,2.58333333,1.8967321930659e-4,0.295618589337723,4.76547440565432,1.92249603564478,12.8706650072733,0.00341515474919957
HP:0011122,Abnormality of skin physiology,SCN1A,0.0833333333333333,3.58333333,1.8970354819626e-4,0.668028429123062,0.271059425620873,0.122192198637407,0.572516508979277,0.00100426813959327
HP:0033151,Abnormal pharynx morphology,SCN1A,0.333333333333333,3.99999999666667,1.8977777703433e-4,0.403776880253247,0.152753307044774,0.0297411189794867,0.493132454933106,4.0535062829347e-4
HP:0002133,Status epilepticus,SCN1A,1.75,3.08333333,1.8981138288109e-4,0.0921377517868746,11.8239774330042,3.00153387410846,48.9738464937235,0.00421348314606742
HP:0010546,Muscle fibrillation,SCN1A,1.91666666666667,3.08333333,1.8982452002038e-4,0.143537190082645,17.9005066789498,3.19697240506335,181.13566842412,0.00275608635737253
HP:0007359,Focal-onset seizure,SCN1A,1.16666666666667,1.58333333,1.8984590703572e-4,0.0581241743725231,9.7227272727272709,2.89477459942012,29.6212140003265,0.00795755968169761
HP:0020219,Motor seizure,SCN1A,0.166666666666667,2.49999999666667,1.8985324435833e-4,0.326909798506057,3.93071847507331,1.80998905489799,9.03420248346117,0.00401606425702811
HP:0002266,Focal clonic seizure,SCN1A,1.66666666666667,2.91666666333333,1.899179096864e-4,0.00177130486124779,125.234567901235,12.5218352400998,652.44430075503,0.0689655172413793
HP:0020219,Motor seizure,SCN1A,0.666666666666667,1.66666666333333,1.9003027800264e-4,0.22800441014333,4.74023210831721,1.95585000560883,11.9389344607867,0.00449293966623877
HP:0001944,Dehydration,SCN1A,0.416666666666667,2.49999999666667,1.9006487695766e-4,0.382764515924777,0.119449805471311,0.0137875442064719,0.475673840047144,3.3074251695055e-4
HP:0011032,Abnormality of fluid regulation,SCN1A,0.25,3.16666666333333,1.9010030730679e-4,0.499269817162217,0.192870192870193,0.0578115760334879,0.510744436873641,5.8465855940131e-4
HP:0002197,Generalized-onset seizure,SCN1A,1.25,4.83333333,1.9014884304659e-4,0.20359473627902,6.14698596201486,2.1740914942135,18.7095873414158,0.00288184438040346
HP:0002099,Asthma,SCN1A,0.333333333333333,2.08333333,1.9031511172199e-4,0.382698730794923,0.119483071830776,0.0137912291934572,0.475826973763536,3.4897923573547e-4
HP:0032663,Focal motor status epilepticus,SCN1A,0.666666666666667,3.08333333,1.9032434999976e-4,0.0045440956651719,31.2951127819549,5.84673763626694,107.927965521333,0.0379746835443038
HP:0032794,Myoclonic seizure,SCN1A,0,4.66666666333333,1.9050592226022e-4,0.0340272423541506,6.8523283675382904,2.52385102718539,16.0616081337296,0.0104633781763827
HP:0002539,Cortical dysplasia,SCN1A,2.41666666666667,3.83333333,1.9066871233272e-4,0.0152120665205621,38.8423728813559,5.98848744118301,201.324313263649,0.0125523012552301
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,1.33333333333333,2.74999999666667,1.9070905411356e-4,0.0746995777849951,10.6173913043478,2.94157056898189,36.9131713674604,0.00519031141868512
HP:0011032,Abnormality of fluid regulation,SCN1A,0.25,3.08333333,1.9071260129155e-4,0.498233839632639,0.193671093174815,0.0580514471930734,0.512915591236612,5.9045819555975e-4
HP:0000388,Otitis media,SCN1A,0.333333333333333,2.33333333,1.9071476479056e-4,0.38259526261586,0.119535416978216,0.0137974937595752,0.476026125495365,3.3636057854019e-4
HP:0002539,Cortical dysplasia,SCN1A,2.91666666666667,4.49999999666667,1.9076204311762e-4,0.0152161456675368,38.8317991631799,5.98739773348197,201.25503507276,0.012396694214876
HP:0002539,Cortical dysplasia,SCN1A,1.66666666666667,5.08333333,1.9085954517891e-4,0.021707197649747,18.0270676691729,4.10655477770605,62.7710376215018,0.00992555831265509
HP:0002384,Focal impaired awareness seizure,SCN1A,0.5,2.33333333,1.9097543500229e-4,0.0604903927023355,6.21262032085561,2.35964703430382,14.7661581743124,0.00848356309650053
HP:0002539,Cortical dysplasia,SCN1A,3.08333333333333,4.83333333,1.9102976360287e-4,0.0152249134948097,38.8090909090909,5.98442327837326,201.121578235732,0.0122448979591837
HP:0001392,Abnormality of the liver,SCN1A,0.25,2.58333333,1.9110233248487e-4,0.497664279040797,0.194112833349379,0.0581825105120741,0.514096756176212,6.253908692933e-4
HP:0001392,Abnormality of the liver,SCN1A,0.5,2.49999999666667,1.912162421585e-4,0.490797156638741,0.172916936074831,0.043591557748287,0.503679168742079,5.1699625177717e-4
HP:0012252,Abnormal respiratory system morphology,SCN1A,0,0.749999996666667,1.9122054396145e-4,0.558163748225272,0.131931490588435,0.0248822992576684,0.452364239801776,5.0847457627118e-4
HP:0006813,Focal hemiclonic seizure,SCN1A,0.5,1.16666666333333,1.9129205328107e-4,7.5150300601202e-4,126.634920634921,12.4885449828086,668.700408856064,0.181818181818182
HP:0032794,Myoclonic seizure,SCN1A,0.416666666666667,3.58333333,1.9131027139711e-4,0.0287586869314651,8.44302554027505,2.80944651944243,21.3140504978162,0.0116504854368932
HP:0011032,Abnormality of fluid regulation,SCN1A,0.25,2.99999999666667,1.9134903696966e-4,0.497503269527999,0.19423789258895,0.0582211065967932,0.514407101763775,5.9708621925006e-4
HP:0001392,Abnormality of the liver,SCN1A,0.0833333333333333,3.33333333,1.9145199585257e-4,0.500828429412101,0.221487058584937,0.0747395879764073,0.548014519769896,6.8399452804377e-4
HP:0001944,Dehydration,SCN1A,0.333333333333333,2.33333333,1.9146737981072e-4,0.382402162718847,0.119633183090514,0.0138089257420599,0.47642151142781,3.3653037186606e-4
HP:0002538,Abnormality of the cerebral cortex,SCN1A,2.75,3.41666666333333,1.9155731125743e-4,0.021452374340461,45.6148867313916,6.07575009084636,339.629741217277,0.00961538461538462
HP:0032677,Generalized-onset motor seizure,SCN1A,1.33333333333333,1.91666666333333,1.9177449574164e-4,0.0456822870615974,13.0564516129032,3.34865353092501,45.3795343705188,0.008
HP:0032046,Focal cortical dysplasia,SCN1A,1.33333333333333,2.41666666333333,1.9183637144427e-4,0.00882073551363821,33.7107692307692,5.88463854478524,132.624664023198,0.0225563909774436
HP:0006813,Focal hemiclonic seizure,SCN1A,1.5,4.33333333,1.9190580855011e-4,0.00118818603598506,120.08843537415,12.4350455883646,583.408071711401,0.0869565217391304
HP:0002133,Status epilepticus,SCN1A,2,5.08333333,1.9191041501616e-4,0.138226402418542,10.9103888213852,2.77070730041274,50.913917605137,0.00282714054927302
HP:0001336,Myoclonus,SCN1A,2.91666666666667,4.58333333,1.9193389280295e-4,0.143823492224049,17.8589010989011,3.18973879391706,180.715022223939,0.00263042525208242
HP:0000370,Abnormality of the middle ear,SCN1A,0.333333333333333,2.24999999666667,0.00019194129164059999,0.382282106359435,0.119694017191037,0.0138159960140897,0.476671033893251,3.4042553191489e-4
HP:0006813,Focal hemiclonic seizure,SCN1A,1.16666666666667,3.74999999666667,1.9197201097614e-4,0.00104112441436752,119.9375,12.4320220392582,580.738536611999,0.1
HP:0006813,Focal hemiclonic seizure,SCN1A,1.41666666666667,4.24999999666667,1.9203533556686e-4,0.00118858954041204,120.047619047619,12.4307784503949,583.206559086453,0.0869565217391304
HP:0011146,Dialeptic seizure,SCN1A,0.416666666666667,4.24999999666667,1.9224117676653e-4,0.139217470427661,4.23047815617475,1.91761430649987,9.04073687467965,0.00497322111706197
HP:0000600,Abnormality of the pharynx,SCN1A,0.416666666666667,3.91666666333333,1.9224759709314e-4,0.402375976240238,0.153645293263702,0.0299228950111702,0.495993942597039,4.0989206175707e-4
HP:0002133,Status epilepticus,SCN1A,1.66666666666667,4.66666666333333,1.9226081435947e-4,0.138994626063592,8.25936367297624,2.5101665120699,28.9044532226896,0.00321156162183862
HP:0033151,Abnormal pharynx morphology,SCN1A,0.416666666666667,3.99999999666667,1.9230167093653e-4,0.402352297592998,0.153660423357322,0.0299260357412556,0.496041097048084,4.0771948899157e-4
HP:0002133,Status epilepticus,SCN1A,1.91666666666667,4.99999999666667,1.9231923700905e-4,0.138272295219458,10.9061868176304,2.76964607641484,50.8936874524742,0.00282258064516129
HP:0012647,Abnormal inflammatory response,SCN1A,0,2.41666666333333,1.9233857344348e-4,0.780258593503627,0.265060126386663,0.125196485487545,0.558644333003068,0.00129167675789134
HP:0012649,Increased inflammatory response,SCN1A,0,2.41666666333333,1.9233857344348e-4,0.780258593503627,0.265060126386663,0.125196485487545,0.558644333003068,0.00129167675789134
HP:0002266,Focal clonic seizure,SCN1A,1.33333333333333,2.16666666333333,1.9234123076797e-4,0.00147523709167545,123.064935064935,12.4421408669409,623.930653231874,0.0869565217391304
HP:0006813,Focal hemiclonic seizure,SCN1A,1.41666666666667,4.83333333,1.9234598890074e-4,0.00119312327132708,119.590909090909,12.4179980405827,578.517860255238,0.0833333333333333
HP:0011146,Dialeptic seizure,SCN1A,0.333333333333333,4.16666666333333,1.9237833635897e-4,0.139226222461042,4.23016920920596,1.91746347162593,9.04011776871634,0.00499231950844854
HP:0032794,Myoclonic seizure,SCN1A,0,4.74999999666667,1.9243000608996e-4,0.0340845214369666,6.84040738251564,2.51953407475012,16.0332733249974,0.0103857566765579
HP:0032658,Status epilepticus with prominent motor symptoms,SCN1A,0.583333333333333,3.83333333,1.9244155267673e-4,0.00984208185053381,16.0967231638418,4.02652304073831,47.277524261816,0.0220994475138122
HP:0000787,Nephrolithiasis,SCN1A,1.25,2.91666666333333,1.9252445760814e-4,0.0201198360138757,17.7098888572243,4.08729097077737,60.0524152330572,0.0123839009287926
HP:0000989,Pruritus,SCN1A,0.25,4.24999999666667,1.9263058172996e-4,0.337292920683961,0.122798878711308,0.0142269678961749,0.481622241031539,3.1575623618566e-4
HP:0001336,Myoclonus,SCN1A,1.16666666666667,2.66666666333333,1.9267190493417e-4,0.194073213248112,6.92115768463074,2.27652505346408,23.1847427623047,0.00331564986737401
HP:0011729,Abnormality of joint mobility,SCN1A,0.25,4.99999999666667,1.9269419359093e-4,0.337283500455789,0.122804054054054,0.0142277529683785,0.481627946493118,3.0021014710297e-4
